=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.22 11:28:12 =~=~=~=~=~=~=~=~=~=~=~=
Vibration OFF
Up threshold:   f_up_thr = 421
Down threshold:   f_down_thr = 539
Trial 1 started
time, up, down, lbl_up, lbl_down
0.0000, 513, 577, 0, 0
0.0100, 513, 577, 0, 0
0.0350, 513, 577, 0, 0
0.0600, 513, 577, 0, 0
0.0850, 513, 577, 0, 0
0.1100, 514, 577, 0, 0
0.1350, 513, 577, 0, 0
0.1600, 514, 577, 0, 0
0.1850, 514, 577, 0, 0
0.2100, 514, 577, 0, 0
0.2340, 514, 578, 0, 0
0.2600, 514, 579, 0, 0
0.2850, 513, 580, 0, 0
0.3090, 512, 582, 0, 0
0.3350, 510, 583, 0, 0
0.3590, 508, 585, 0, 0
0.3850, 507, 586, 0, 0
0.4100, 506, 587, 0, 0
0.4340, 506, 588, 0, 0
0.4600, 507, 588, 0, 0
0.4840, 507, 589, 0, 0
0.5090, 506, 589, 0, 0
0.5350, 507, 589, 0, 0
0.5590, 508, 590, 0, 0
0.5850, 508, 590, 0, 0
0.6090, 508, 589, 0, 0
0.6340, 509, 589, 0, 0
0.6590, 509, 590, 0, 0
0.6840, 508, 589, 0, 0
0.7090, 509, 589, 0, 0
0.7340, 509, 589, 0, 0
0.7590, 507, 589, 0, 0
0.7840, 506, 589, 0, 0
0.8090, 506, 589, 0, 0
0.8340, 504, 589, 0, 0
0.8590, 503, 589, 0, 0
0.8840, 504, 589, 0, 0
0.9080, 504, 589, 0, 0
0.9340, 504, 588, 0, 0
0.9580, 505, 587, 0, 0
0.9840, 506, 586, 0, 0
1.0090, 507, 585, 0, 0
1.0330, 508, 584, 0, 0
1.0590, 508, 582, 0, 0
1.0830, 509, 582, 0, 0
1.1080, 509, 583, 0, 0
1.1340, 508, 584, 0, 0
1.1580, 507, 586, 0, 0
1.1840, 507, 587, 0, 0
1.2080, 507, 588, 0, 0
1.2330, 506, 588, 0, 0
1.2580, 507, 588, 0, 0
1.2830, 506, 589, 0, 0
1.3080, 505, 589, 0, 0
1.3330, 504, 589, 0, 0
1.3580, 503, 589, 0, 0
1.3830, 501, 590, 0, 0
1.4080, 500, 590, 0, 0
1.4330, 498, 591, 0, 0
1.4580, 495, 591, 0, 0
1.4830, 492, 591, 0, 0
1.5070, 489, 592, 0, 0
1.5330, 486, 592, 0, 0
1.5570, 484, 592, 0, 0
1.5830, 481, 592, 0, 0
1.6080, 479, 592, 0, 0
1.6320, 477, 592, 0, 0
1.6580, 477, 591, 0, 0
1.6820, 476, 591, 0, 0
1.7070, 476, 590, 0, 0
1.7330, 475, 589, 0, 0
1.7570, 474, 589, 0, 0
1.7830, 474, 589, 0, 0
1.8070, 475, 589, 0, 0
1.8320, 476, 588, 0, 0
1.8580, 478, 588, 0, 0
1.8820, 479, 587, 0, 0
1.9070, 480, 586, 0, 0
1.9320, 482, 585, 0, 0
1.9570, 485, 584, 0, 0
1.9820, 487, 584, 0, 0
2.0070, 488, 583, 0, 0
2.0320, 490, 582, 0, 0
2.0570, 491, 581, 0, 0
2.0820, 491, 581, 0, 0
2.1060, 491, 580, 0, 0
2.1320, 491, 580, 0, 0
2.1570, 491, 580, 0, 0
2.1820, 491, 580, 0, 0
2.2070, 491, 581, 0, 0
2.2310, 490, 582, 0, 0
2.2570, 489, 583, 0, 0
2.2810, 488, 584, 0, 0
2.3060, 487, 585, 0, 0
2.3320, 487, 586, 0, 0
2.3560, 487, 587, 0, 0
2.3820, 487, 588, 0, 0
2.4060, 487, 589, 0, 0
2.4310, 487, 589, 0, 0
2.4570, 488, 590, 0, 0
2.4810, 488, 590, 0, 0
2.5060, 488, 591, 0, 0
2.5310, 489, 591, 0, 0
2.5560, 490, 591, 0, 0
2.5810, 490, 591, 0, 0
2.6060, 491, 591, 0, 0
2.6310, 491, 591, 0, 0
2.6560, 492, 591, 0, 0
2.6810, 493, 591, 0, 0
2.7050, 494, 592, 0, 0
2.7310, 494, 591, 0, 0
2.7560, 495, 592, 0, 0
2.7810, 495, 591, 0, 0
2.8060, 494, 591, 0, 0
2.8300, 495, 591, 0, 0
2.8560, 496, 591, 0, 0
2.8800, 496, 590, 0, 0
2.9050, 496, 589, 0, 0
2.9310, 497, 588, 0, 0
2.9550, 495, 588, 0, 0
2.9810, 490, 588, 0, 0
3.0050, 488, 588, 0, 0
3.0300, 486, 588, 0, 0
3.0560, 484, 588, 0, 0
3.0800, 483, 589, 0, 0
3.1050, 483, 589, 0, 0
3.1300, 483, 589, 0, 0
3.1550, 482, 589, 0, 0
3.1810, 481, 589, 0, 0
3.2050, 480, 589, 0, 0
3.2300, 479, 589, 0, 0
3.2550, 478, 590, 0, 0
3.2800, 478, 590, 0, 0
3.3040, 478, 591, 0, 0
3.3300, 477, 592, 0, 0
3.3550, 477, 592, 0, 0
3.3800, 477, 593, 0, 0
3.4050, 477, 594, 0, 0
3.4290, 476, 594, 0, 0
3.4550, 475, 595, 0, 0
3.4800, 474, 595, 0, 0
3.5040, 472, 596, 0, 0
3.5300, 469, 597, 0, 0
3.5540, 466, 597, 0, 0
3.5800, 465, 597, 0, 0
3.6040, 463, 598, 0, 0
3.6290, 462, 598, 0, 0
3.6550, 459, 598, 0, 0
3.6790, 455, 598, 0, 0
3.7040, 454, 598, 0, 0
3.7290, 452, 597, 0, 0
3.7540, 450, 597, 0, 0
3.7800, 450, 596, 0, 0
3.8040, 450, 596, 0, 0
3.8290, 450, 596, 0, 0
3.8540, 452, 595, 0, 0
3.8790, 454, 594, 0, 0
3.9030, 455, 593, 0, 0
3.9290, 457, 592, 0, 0
3.9540, 458, 589, 0, 0
3.9790, 459, 587, 0, 0
4.0040, 461, 585, 0, 0
4.0280, 463, 583, 0, 0
4.0540, 464, 581, 0, 0
4.0790, 465, 579, 0, 0
4.1030, 466, 577, 0, 0
4.1290, 467, 576, 0, 0
