=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.03.31 10:54:31 =~=~=~=~=~=~=~=~=~=~=~=
Vibration OFF
Down threshold:   f_down_thr = 526
Up threshold:   f_up_thr = 374
Trial 1 started
time, up, down, lbl_up, lbl_down
0.0000, 375, 536, 0, 0
0.0100, 374, 536, 0, 0
0.0350, 376, 537, 0, 0
0.0600, 377, 537, 0, 0
0.0850, 378, 536, 0, 0
0.1090, 379, 536, 0, 0
0.1350, 380, 536, 0, 0
0.1600, 381, 535, 0, 0
0.1840, 381, 537, 0, 0
0.2100, 382, 537, 0, 0
0.2340, 383, 538, 0, 0
0.2600, 385, 538, 0, 0
0.2840, 387, 539, 0, 0
0.3090, 390, 539, 0, 0
0.3350, 393, 539, 0, 0
0.3590, 395, 540, 0, 0
0.3840, 398, 539, 0, 0
0.4090, 402, 539, 0, 0
0.4340, 404, 539, 0, 0
0.4600, 407, 540, 0, 0
0.4840, 412, 541, 0, 0
0.5090, 415, 541, 0, 0
0.5340, 418, 540, 0, 0
0.5590, 419, 541, 0, 0
0.5830, 420, 540, 0, 0
0.6090, 421, 540, 0, 0
0.6340, 421, 540, 0, 0
0.6590, 422, 540, 0, 0
0.6840, 422, 541, 0, 0
0.7080, 422, 543, 0, 0
0.7340, 423, 544, 0, 0
0.7590, 423, 544, 0, 0
0.7830, 422, 546, 0, 0
0.8090, 421, 547, 0, 0
0.8330, 421, 548, 0, 0
0.8590, 420, 549, 0, 0
0.8840, 417, 550, 0, 0
0.9080, 415, 551, 0, 0
0.9340, 413, 552, 0, 0
0.9580, 412, 552, 0, 0
0.9830, 409, 554, 0, 0
1.0080, 407, 554, 0, 0
1.0330, 405, 556, 0, 0
1.0590, 403, 557, 0, 0
1.0830, 400, 557, 0, 0
1.1080, 400, 559, 0, 0
1.1330, 398, 559, 0, 0
1.1580, 398, 560, 0, 0
1.1830, 397, 559, 0, 0
1.2080, 397, 561, 0, 0
1.2330, 396, 559, 0, 0
1.2580, 394, 557, 0, 0
1.2830, 396, 556, 0, 0
1.3070, 395, 555, 0, 0
1.3330, 394, 553, 0, 0
1.3580, 394, 553, 0, 0
1.3820, 393, 553, 0, 0
1.4080, 391, 549, 0, 0
1.4320, 390, 547, 0, 0
1.4580, 388, 546, 0, 0
1.4830, 387, 547, 0, 0
1.5070, 387, 547, 0, 0
1.5330, 387, 548, 0, 0
1.5570, 387, 547, 0, 0
1.5820, 388, 545, 0, 0
1.6070, 387, 543, 0, 0
1.6320, 384, 539, 0, 0
1.6580, 383, 536, 0, 0
1.6820, 384, 534, 0, 0
1.7070, 384, 535, 0, 0
1.7320, 385, 536, 0, 0
1.7570, 385, 535, 0, 0
1.7820, 386, 535, 0, 0
1.8070, 387, 534, 0, 0
1.8320, 387, 535, 0, 0
1.8570, 386, 535, 0, 0
1.8820, 386, 536, 0, 0
1.9060, 385, 536, 0, 0
1.9320, 383, 537, 0, 0
1.9570, 382, 537, 0, 0
1.9810, 382, 536, 0, 0
2.0070, 378, 538, 0, 0
2.0310, 377, 537, 0, 0
2.0570, 376, 537, 0, 0
2.0820, 376, 536, 0, 0
2.1060, 376, 538, 0, 0
2.1320, 376, 537, 0, 0
2.1560, 378, 537, 0, 0
2.1810, 377, 539, 0, 0
2.2070, 380, 538, 0, 0
2.2310, 378, 539, 0, 0
2.2570, 380, 539, 0, 0
2.2810, 380, 540, 0, 0
2.3060, 381, 541, 0, 0
2.3310, 381, 542, 0, 0
2.3560, 382, 542, 0, 0
2.3810, 383, 542, 0, 0
2.4060, 384, 544, 0, 0
2.4310, 385, 544, 0, 0
2.4560, 387, 545, 0, 0
2.4810, 388, 545, 0, 0
2.5060, 391, 544, 0, 0
2.5310, 392, 544, 0, 0
2.5560, 394, 544, 0, 0
2.5800, 397, 544, 0, 0
2.6060, 400, 544, 0, 0
2.6300, 403, 545, 0, 0
2.6560, 406, 547, 0, 0
2.6810, 410, 548, 0, 0
2.7050, 413, 550, 0, 0
2.7310, 414, 548, 0, 0
2.7550, 415, 549, 0, 0
2.7800, 418, 549, 0, 0
2.8060, 418, 546, 0, 0
2.8300, 419, 545, 0, 0
2.8560, 420, 543, 0, 0
2.8800, 420, 545, 0, 0
2.9050, 420, 546, 0, 0
2.9300, 418, 550, 0, 0
2.9550, 416, 552, 0, 0
2.9800, 414, 553, 0, 0
3.0050, 411, 555, 0, 0
3.0300, 408, 554, 0, 0
3.0550, 405, 555, 0, 0
3.0800, 402, 554, 0, 0
3.1050, 400, 555, 0, 0
3.1300, 397, 555, 0, 0
3.1550, 396, 555, 0, 0
3.1790, 394, 556, 0, 0
3.2050, 392, 556, 0, 0
3.2300, 390, 556, 0, 0
3.2550, 390, 557, 0, 0
3.2800, 391, 558, 0, 0
3.3040, 389, 557, 0, 0
3.3300, 388, 558, 0, 0
3.3540, 388, 557, 0, 0
3.3790, 387, 557, 0, 0
3.4050, 385, 556, 0, 0
3.4290, 385, 557, 0, 0
3.4550, 386, 556, 0, 0
3.4790, 386, 555, 0, 0
3.5040, 385, 555, 0, 0
3.5300, 385, 554, 0, 0
3.5540, 385, 553, 0, 0
3.5790, 386, 553, 0, 0
3.6040, 386, 552, 0, 0
3.6290, 386, 550, 0, 0
3.6540, 387, 550, 0, 0
3.6790, 386, 550, 0, 0
3.7040, 385, 548, 0, 0
3.7290, 384, 548, 0, 0
3.7540, 384, 547, 0, 0
3.7780, 382, 547, 0, 0
3.8040, 380, 545, 0, 0
3.8290, 379, 543, 0, 0
3.8540, 378, 544, 0, 0
3.8790, 377, 543, 0, 0
3.9030, 376, 542, 0, 0
3.9290, 376, 540, 0, 0
3.9530, 375, 542, 0, 0
3.9780, 373, 542, 1, 0
4.0040, 373, 542, 1, 0
4.0280, 372, 541, 1, 0
4.0540, 371, 541, 1, 0
4.0780, 372, 541, 1, 0
4.1030, 374, 540, 0, 0
4.1290, 374, 539, 0, 0
4.1530, 375, 540, 0, 0
4.1780, 375, 538, 0, 0
4.2030, 376, 538, 0, 0
4.2280, 378, 538, 0, 0
4.2540, 377, 538, 0, 0
4.2780, 377, 539, 0, 0
4.3030, 378, 540, 0, 0
4.3280, 379, 539, 0, 0
4.3530, 380, 539, 0, 0
4.3770, 380, 540, 0, 0
4.4030, 382, 540, 0, 0
4.4280, 384, 540, 0, 0
4.4530, 387, 538, 0, 0
4.4780, 387, 538, 0, 0
4.5020, 390, 536, 0, 0
4.5280, 393, 535, 0, 0
4.5530, 397, 534, 0, 0
4.5770, 399, 534, 0, 0
4.6030, 403, 534, 0, 0
4.6270, 406, 535, 0, 0
4.6530, 410, 533, 0, 0
4.6770, 413, 532, 0, 0
4.7020, 418, 531, 0, 0
4.7280, 419, 531, 0, 0
4.7520, 422, 531, 0, 0
4.7770, 423, 530, 0, 0
4.8020, 424, 530, 0, 0
4.8270, 425, 532, 0, 0
4.8530, 425, 535, 0, 0
4.8770, 425, 537, 0, 0
4.9020, 425, 540, 0, 0
4.9270, 425, 542, 0, 0
4.9520, 425, 543, 0, 0
4.9760, 425, 544, 0, 0
5.0020, 426, 544, 0, 0
5.0270, 425, 545, 0, 0
5.0520, 424, 545, 0, 0
5.0770, 424, 548, 0, 0
5.1010, 423, 547, 0, 0
5.1270, 422, 548, 0, 0
5.1520, 421, 548, 0, 0
5.1760, 421, 547, 0, 0
5.2020, 419, 548, 0, 0
5.2260, 416, 550, 0, 0
5.2520, 415, 551, 0, 0
5.2760, 413, 551, 0, 0
5.3010, 412, 552, 0, 0
5.3270, 409, 554, 0, 0
5.3510, 408, 555, 0, 0
5.3760, 406, 555, 0, 0
5.4010, 405, 555, 0, 0
5.4260, 404, 555, 0, 0
5.4520, 402, 556, 0, 0
5.4760, 401, 555, 0, 0
5.5010, 401, 556, 0, 0
5.5260, 400, 556, 0, 0
5.5510, 399, 555, 0, 0
5.5750, 399, 556, 0, 0
5.6010, 398, 555, 0, 0
5.6260, 398, 554, 0, 0
5.6510, 396, 555, 0, 0
5.6760, 396, 553, 0, 0
5.7000, 394, 555, 0, 0
5.7260, 393, 553, 0, 0
5.7510, 393, 553, 0, 0
5.7750, 392, 555, 0, 0
5.8010, 391, 555, 0, 0
5.8250, 390, 555, 0, 0
5.8510, 391, 556, 0, 0
5.8760, 389, 555, 0, 0
5.9000, 386, 554, 0, 0
5.9260, 386, 552, 0, 0
5.9500, 384, 552, 0, 0
5.9750, 382, 551, 0, 0
6.0000, 382, 552, 0, 0
6.0250, 382, 552, 0, 0
6.0510, 382, 551, 0, 0
6.0750, 381, 551, 0, 0
6.1000, 381, 551, 0, 0
6.1250, 380, 549, 0, 0
6.1500, 380, 549, 0, 0
6.1750, 381, 548, 0, 0
6.2000, 379, 547, 0, 0
6.2250, 379, 546, 0, 0
6.2500, 378, 546, 0, 0
6.2750, 378, 546, 0, 0
6.2990, 375, 546, 0, 0
6.3250, 375, 546, 0, 0
6.3500, 374, 546, 0, 0
6.3740, 373, 544, 1, 0
6.4000, 373, 543, 1, 0
6.4240, 373, 542, 1, 0
6.4500, 376, 540, 0, 0
6.4750, 377, 540, 0, 0
6.4990, 378, 541, 0, 0
6.5250, 380, 540, 0, 0
6.5490, 381, 541, 0, 0
6.5740, 382, 540, 0, 0
6.5990, 382, 541, 0, 0
6.6240, 384, 541, 0, 0
6.6500, 385, 541, 0, 0
6.6740, 387, 542, 0, 0
6.6990, 387, 543, 0, 0
6.7240, 389, 544, 0, 0
6.7490, 390, 545, 0, 0
6.7740, 390, 546, 0, 0
6.7990, 391, 549, 0, 0
6.8240, 392, 551, 0, 0
6.8490, 392, 552, 0, 0
6.8740, 394, 555, 0, 0
6.8980, 395, 556, 0, 0
6.9240, 397, 557, 0, 0
6.9490, 398, 558, 0, 0
6.9730, 399, 558, 0, 0
6.9990, 402, 559, 0, 0
7.0230, 405, 559, 0, 0
7.0490, 408, 559, 0, 0
7.0740, 410, 560, 0, 0
7.0980, 413, 559, 0, 0
7.1240, 416, 556, 0, 0
7.1480, 418, 552, 0, 0
7.1730, 420, 549, 0, 0
7.1990, 422, 548, 0, 0
7.2230, 422, 548, 0, 0
7.2490, 422, 550, 0, 0
7.2730, 423, 551, 0, 0
7.2980, 422, 555, 0, 0
7.3230, 423, 556, 0, 0
7.3480, 421, 557, 0, 0
7.3730, 422, 556, 0, 0
7.3980, 420, 559, 0, 0
7.4230, 419, 560, 0, 0
7.4480, 418, 561, 0, 0
7.4730, 417, 561, 0, 0
7.4980, 415, 562, 0, 0
7.5230, 414, 562, 0, 0
7.5480, 413, 561, 0, 0
7.5720, 411, 562, 0, 0
7.5980, 411, 562, 0, 0
7.6220, 409, 562, 0, 0
7.6480, 408, 561, 0, 0
7.6730, 406, 561, 0, 0
7.6970, 406, 561, 0, 0
7.7230, 404, 561, 0, 0
7.7470, 403, 561, 0, 0
7.7720, 402, 562, 0, 0
7.7980, 401, 561, 0, 0
7.8220, 401, 560, 0, 0
7.8480, 399, 560, 0, 0
7.8720, 399, 559, 0, 0
7.8970, 398, 559, 0, 0
7.9220, 397, 561, 0, 0
7.9470, 396, 558, 0, 0
7.9720, 397, 560, 0, 0
7.9970, 396, 559, 0, 0
8.0220, 394, 558, 0, 0
8.0470, 396, 558, 0, 0
8.0720, 395, 558, 0, 0
8.0970, 393, 559, 0, 0
8.1220, 394, 559, 0, 0
8.1470, 395, 558, 0, 0
8.1710, 394, 557, 0, 0
8.1970, 395, 555, 0, 0
8.2220, 395, 556, 0, 0
8.2470, 394, 556, 0, 0
8.2720, 392, 555, 0, 0
8.2960, 393, 554, 0, 0
8.3220, 391, 552, 0, 0
8.3460, 390, 548, 0, 0
8.3710, 389, 549, 0, 0
8.3970, 385, 548, 0, 0
8.4210, 385, 547, 0, 0
8.4470, 384, 548, 0, 0
8.4710, 384, 547, 0, 0
8.4960, 384, 547, 0, 0
8.5220, 385, 548, 0, 0
8.5460, 385, 547, 0, 0
8.5710, 386, 546, 0, 0
8.5960, 387, 545, 0, 0
8.6210, 387, 543, 0, 0
8.6460, 386, 542, 0, 0
8.6710, 387, 542, 0, 0
8.6960, 386, 543, 0, 0
8.7210, 388, 544, 0, 0
8.7460, 388, 545, 0, 0
8.7700, 388, 546, 0, 0
8.7960, 388, 547, 0, 0
8.8210, 388, 547, 0, 0
8.8460, 387, 548, 0, 0
8.8710, 387, 548, 0, 0
8.8950, 388, 549, 0, 0
8.9210, 388, 550, 0, 0
8.9450, 391, 549, 0, 0
8.9700, 391, 550, 0, 0
8.9960, 394, 549, 0, 0
9.0200, 395, 549, 0, 0
9.0460, 398, 548, 0, 0
9.0700, 400, 546, 0, 0
9.0950, 402, 546, 0, 0
9.1210, 404, 544, 0, 0
9.1450, 406, 541, 0, 0
9.1700, 408, 540, 0, 0
9.1950, 412, 536, 0, 0
9.2200, 414, 533, 0, 0
9.2460, 417, 533, 0, 0
9.2700, 418, 536, 0, 0
9.2950, 421, 535, 0, 0
9.3200, 423, 537, 0, 0
9.3450, 424, 539, 0, 0
9.3690, 426, 539, 0, 0
9.3950, 428, 541, 0, 0
9.4200, 430, 543, 0, 0
9.4450, 431, 542, 0, 0
9.4700, 432, 542, 0, 0
9.4940, 432, 541, 0, 0
9.5200, 433, 542, 0, 0
9.5450, 432, 542, 0, 0
9.5690, 433, 543, 0, 0
9.5950, 433, 545, 0, 0
9.6190, 432, 546, 0, 0
9.6450, 431, 549, 0, 0
9.6690, 431, 551, 0, 0
9.6940, 430, 552, 0, 0
9.7200, 428, 553, 0, 0
9.7440, 426, 554, 0, 0
9.7690, 424, 555, 0, 0
9.7940, 422, 556, 0, 0
9.8190, 422, 556, 0, 0
9.8450, 420, 557, 0, 0
9.8690, 419, 558, 0, 0
9.8940, 418, 558, 0, 0
9.9190, 418, 558, 0, 0
9.9440, 417, 558, 0, 0
9.9680, 416, 556, 0, 0
9.9940, 415, 555, 0, 0
10.0190, 412, 554, 0, 0
10.0450, 409, 554, 0, 0
10.0710, 406, 554, 0, 0
10.0960, 404, 553, 0, 0
10.1230, 402, 555, 0, 0
10.1490, 402, 555, 0, 0
10.1740, 402, 556, 0, 0
10.2010, 401, 558, 0, 0
10.2260, 401, 558, 0, 0
10.2530, 401, 559, 0, 0
10.2790, 400, 558, 0, 0
10.3040, 400, 558, 0, 0
10.3310, 399, 557, 0, 0
10.3570, 399, 557, 0, 0
10.3830, 399, 557, 0, 0
10.4090, 399, 557, 0, 0
10.4340, 399, 556, 0, 0
10.4610, 398, 557, 0, 0
10.4870, 396, 557, 0, 0
10.5130, 394, 555, 0, 0
10.5390, 392, 554, 0, 0
10.5640, 390, 555, 0, 0
10.5910, 388, 555, 0, 0
10.6170, 386, 557, 0, 0
10.6430, 385, 557, 0, 0
10.6690, 385, 557, 0, 0
10.6940, 384, 558, 0, 0
10.7210, 383, 558, 0, 0
10.7470, 384, 558, 0, 0
10.7720, 382, 557, 0, 0
10.7990, 382, 556, 0, 0
10.8250, 380, 556, 0, 0
10.8510, 380, 555, 0, 0
10.8770, 380, 555, 0, 0
10.9020, 378, 552, 0, 0
10.9290, 378, 552, 0, 0
10.9550, 379, 551, 0, 0
10.9810, 376, 551, 0, 0
11.0070, 375, 550, 0, 0
11.0320, 375, 552, 0, 0
11.0590, 375, 552, 0, 0
11.0850, 376, 552, 0, 0
11.1110, 376, 553, 0, 0
11.1370, 378, 552, 0, 0
11.1620, 379, 552, 0, 0
