=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.20 12:30:07 =~=~=~=~=~=~=~=~=~=~=~=
Vibration OFF
Up threshold:   f_up_thr = 425
Down threshold:   f_down_thr = 534
Trial 1 started
time, up, down, lbl_up, lbl_down
0.0000, 472, 544, 0, 0
0.0100, 472, 544, 0, 0
0.0340, 472, 544, 0, 0
0.0590, 471, 544, 0, 0
0.0850, 471, 544, 0, 0
0.1090, 471, 544, 0, 0
0.1350, 471, 544, 0, 0
0.1590, 471, 544, 0, 0
0.1840, 471, 544, 0, 0
0.2100, 471, 544, 0, 0
0.2340, 472, 545, 0, 0
0.2590, 471, 545, 0, 0
0.2840, 471, 545, 0, 0
0.3090, 472, 545, 0, 0
0.3340, 472, 545, 0, 0
0.3590, 472, 545, 0, 0
0.3840, 471, 545, 0, 0
0.4090, 471, 545, 0, 0
0.4340, 472, 545, 0, 0
0.4580, 471, 545, 0, 0
0.4840, 472, 545, 0, 0
0.5090, 471, 545, 0, 0
0.5340, 471, 546, 0, 0
0.5590, 470, 546, 0, 0
0.5830, 470, 546, 0, 0
0.6090, 470, 546, 0, 0
0.6330, 469, 546, 0, 0
0.6580, 469, 546, 0, 0
0.6840, 469, 546, 0, 0
0.7080, 469, 546, 0, 0
0.7340, 468, 546, 0, 0
0.7580, 469, 545, 0, 0
0.7830, 469, 544, 0, 0
0.8090, 469, 544, 0, 0
0.8330, 469, 544, 0, 0
0.8580, 469, 544, 0, 0
0.8830, 469, 544, 0, 0
0.9080, 469, 544, 0, 0
0.9330, 469, 543, 0, 0
0.9580, 469, 542, 0, 0
0.9830, 469, 542, 0, 0
1.0080, 468, 541, 0, 0
1.0330, 467, 541, 0, 0
1.0570, 467, 540, 0, 0
1.0830, 466, 540, 0, 0
1.1080, 466, 539, 0, 0
1.1330, 465, 538, 0, 0
1.1580, 465, 537, 0, 0
1.1820, 466, 536, 0, 0
1.2080, 466, 535, 0, 0
1.2330, 467, 534, 0, 0
1.2570, 468, 533, 0, 1
1.2830, 469, 532, 0, 1
1.3070, 469, 532, 0, 1
1.3330, 469, 532, 0, 1
1.3570, 469, 532, 0, 1
1.3820, 468, 532, 0, 1
1.4080, 468, 533, 0, 1
1.4320, 467, 533, 0, 1
1.4570, 467, 534, 0, 0
1.4820, 466, 534, 0, 0
1.5070, 465, 535, 0, 0
1.5330, 464, 536, 0, 0
1.5570, 463, 537, 0, 0
1.5820, 461, 538, 0, 0
1.6070, 460, 539, 0, 0
1.6320, 458, 540, 0, 0
1.6560, 458, 540, 0, 0
1.6820, 458, 540, 0, 0
1.7070, 459, 540, 0, 0
1.7320, 458, 540, 0, 0
1.7570, 459, 539, 0, 0
1.7810, 459, 540, 0, 0
1.8070, 458, 540, 0, 0
1.8320, 458, 541, 0, 0
1.8560, 457, 541, 0, 0
1.8820, 457, 542, 0, 0
1.9060, 458, 542, 0, 0
1.9320, 458, 541, 0, 0
1.9560, 459, 542, 0, 0
1.9810, 460, 542, 0, 0
2.0070, 460, 542, 0, 0
2.0310, 460, 542, 0, 0
2.0560, 461, 542, 0, 0
2.0810, 462, 542, 0, 0
2.1060, 462, 541, 0, 0
2.1320, 463, 541, 0, 0
2.1560, 463, 541, 0, 0
2.1810, 464, 541, 0, 0
2.2060, 465, 541, 0, 0
2.2310, 465, 541, 0, 0
2.2550, 466, 540, 0, 0
2.2810, 467, 540, 0, 0
2.3060, 467, 541, 0, 0
2.3310, 467, 542, 0, 0
2.3560, 467, 542, 0, 0
2.3800, 467, 542, 0, 0
2.4060, 468, 542, 0, 0
2.4310, 468, 542, 0, 0
