=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.15 14:10:46 =~=~=~=~=~=~=~=~=~=~=~=
Vibration OFF
Down threshold:   f_down_thr = 572
Up threshold:   f_up_thr = 444
Trial 2 started
time, up, down, lbl_up, lbl_down
0.0000, 486, 606, 0, 0
0.0100, 486, 606, 0, 0
0.0340, 486, 606, 0, 0
0.0600, 486, 606, 0, 0
0.0850, 485, 606, 0, 0
0.1090, 486, 606, 0, 0
0.1350, 486, 606, 0, 0
0.1590, 486, 606, 0, 0
0.1840, 485, 606, 0, 0
0.2090, 485, 606, 0, 0
0.2340, 485, 606, 0, 0
0.2600, 485, 606, 0, 0
0.2840, 485, 607, 0, 0
0.3090, 485, 606, 0, 0
0.3340, 486, 606, 0, 0
0.3590, 485, 606, 0, 0
0.3840, 485, 607, 0, 0
0.4090, 486, 606, 0, 0
0.4340, 486, 607, 0, 0
0.4590, 487, 0, 0, 1
0.4820, 488, 0, 0, 1
0.5040, 489, 0, 0, 1
0.5280, 490, 0, 0, 1
0.5500, 491, 0, 0, 1
0.5730, 492, 0, 0, 1
0.5970, 493, 0, 0, 1
0.6190, 494, 0, 0, 1
0.6420, 495, 0, 0, 1
0.6650, 496, 0, 0, 1
0.6880, 497, 0, 0, 1
0.7100, 498, 0, 0, 1
0.7340, 499, 0, 0, 1
0.7560, 500, 0, 0, 1
0.7790, 501, 0, 0, 1
0.8020, 502, 0, 0, 1
0.8250, 503, 0, 0, 1
0.8470, 504, 0, 0, 1
0.8710, 505, 0, 0, 1
0.8940, 507, 0, 0, 1
0.9160, 508, 0, 0, 1
0.9400, 508, 0, 0, 1
0.9620, 509, 0, 0, 1
0.9850, 509, 0, 0, 1
1.0080, 509, 0, 0, 1
1.0310, 510, 0, 0, 1
1.0530, 509, 0, 0, 1
1.0770, 509, 0, 0, 1
1.0990, 509, 0, 0, 1
1.1230, 509, 0, 0, 1
1.1450, 508, 0, 0, 1
1.1680, 507, 0, 0, 1
1.1910, 505, 0, 0, 1
1.2140, 503, 0, 0, 1
1.2370, 500, 0, 0, 1
1.2600, 498, 0, 0, 1
1.2830, 494, 0, 0, 1
1.3050, 491, 0, 0, 1
1.3290, 490, 0, 0, 1
1.3510, 489, 0, 0, 1
1.3740, 488, 0, 0, 1
1.3970, 486, 0, 0, 1
1.4200, 484, 0, 0, 1
1.4420, 484, 0, 0, 1
1.4660, 483, 0, 0, 1
1.4880, 485, 0, 0, 1
1.5110, 486, 0, 0, 1
1.5350, 487, 0, 0, 1
1.5570, 488, 0, 0, 1
1.5800, 488, 610, 0, 0
1.6050, 487, 610, 0, 0
1.6300, 487, 610, 0, 0
1.6550, 487, 610, 0, 0
1.6800, 489, 609, 0, 0
1.7050, 491, 609, 0, 0
1.7300, 493, 609, 0, 0
1.7550, 496, 607, 0, 0
1.7790, 496, 608, 0, 0
1.8050, 496, 608, 0, 0
1.8290, 494, 608, 0, 0
1.8550, 493, 609, 0, 0
1.8800, 494, 609, 0, 0
1.9040, 494, 608, 0, 0
1.9300, 495, 608, 0, 0
1.9540, 495, 608, 0, 0
1.9790, 491, 608, 0, 0
2.0050, 486, 610, 0, 0
2.0290, 483, 611, 0, 0
2.0550, 483, 612, 0, 0
