=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.03.31 12:18:34 =~=~=~=~=~=~=~=~=~=~=~=
Vibration OFF
Up threshold:   f_up_thr = 409
Down threshold:   f_down_thr = 535
Trial 1 started
time, up, down, lbl_up, lbl_down
0.0000, 465, 550, 0, 0
0.0090, 464, 550, 0, 0
0.0350, 464, 550, 0, 0
0.0590, 464, 549, 0, 0
0.0840, 464, 550, 0, 0
0.1090, 464, 550, 0, 0
0.1340, 464, 550, 0, 0
0.1590, 465, 551, 0, 0
0.1840, 465, 550, 0, 0
0.2090, 465, 550, 0, 0
0.2340, 465, 550, 0, 0
0.2590, 464, 550, 0, 0
0.2830, 464, 550, 0, 0
0.3090, 465, 549, 0, 0
0.3340, 465, 549, 0, 0
0.3590, 465, 549, 0, 0
0.3840, 466, 549, 0, 0
0.4080, 466, 549, 0, 0
0.4340, 466, 549, 0, 0
0.4580, 467, 550, 0, 0
0.4830, 466, 550, 0, 0
0.5090, 465, 550, 0, 0
0.5330, 465, 551, 0, 0
0.5590, 464, 551, 0, 0
0.5830, 463, 551, 0, 0
0.6080, 460, 553, 0, 0
0.6340, 458, 553, 0, 0
0.6580, 459, 553, 0, 0
0.6830, 457, 555, 0, 0
0.7080, 455, 555, 0, 0
0.7330, 455, 556, 0, 0
0.7580, 455, 557, 0, 0
0.7830, 454, 558, 0, 0
0.8080, 453, 558, 0, 0
0.8330, 453, 559, 0, 0
0.8580, 452, 560, 0, 0
0.8820, 453, 560, 0, 0
0.9080, 452, 561, 0, 0
0.9330, 452, 561, 0, 0
0.9580, 451, 562, 0, 0
0.9830, 452, 562, 0, 0
1.0070, 452, 563, 0, 0
1.0330, 452, 563, 0, 0
1.0580, 452, 564, 0, 0
1.0820, 453, 564, 0, 0
1.1080, 454, 564, 0, 0
1.1320, 454, 564, 0, 0
1.1580, 454, 565, 0, 0
1.1820, 455, 565, 0, 0
1.2070, 454, 564, 0, 0
1.2330, 456, 565, 0, 0
1.2570, 455, 564, 0, 0
1.2820, 456, 565, 0, 0
1.3070, 459, 565, 0, 0
1.3320, 456, 565, 0, 0
1.3580, 457, 565, 0, 0
1.3820, 459, 565, 0, 0
1.4070, 461, 565, 0, 0
1.4320, 460, 565, 0, 0
1.4570, 460, 565, 0, 0
1.4810, 460, 565, 0, 0
1.5070, 460, 565, 0, 0
1.5320, 460, 566, 0, 0
1.5570, 461, 565, 0, 0
1.5820, 460, 565, 0, 0
1.6060, 461, 565, 0, 0
1.6320, 461, 566, 0, 0
1.6570, 462, 565, 0, 0
1.6810, 462, 566, 0, 0
1.7070, 462, 566, 0, 0
1.7310, 461, 566, 0, 0
1.7570, 462, 566, 0, 0
1.7810, 462, 566, 0, 0
1.8060, 462, 566, 0, 0
1.8320, 463, 565, 0, 0
1.8560, 463, 565, 0, 0
1.8810, 464, 564, 0, 0
1.9060, 464, 564, 0, 0
1.9310, 464, 564, 0, 0
1.9570, 464, 564, 0, 0
1.9810, 465, 563, 0, 0
2.0060, 467, 562, 0, 0
2.0310, 467, 562, 0, 0
2.0560, 468, 561, 0, 0
2.0800, 467, 561, 0, 0
2.1060, 468, 561, 0, 0
2.1310, 468, 560, 0, 0
2.1560, 469, 560, 0, 0
2.1810, 469, 560, 0, 0
2.2050, 469, 559, 0, 0
2.2310, 468, 559, 0, 0
2.2560, 469, 558, 0, 0
2.2800, 469, 557, 0, 0
2.3060, 469, 556, 0, 0
2.3300, 469, 557, 0, 0
2.3560, 469, 558, 0, 0
2.3810, 470, 556, 0, 0
2.4050, 470, 555, 0, 0
2.4310, 470, 555, 0, 0
2.4550, 469, 556, 0, 0
2.4800, 470, 556, 0, 0
2.5050, 471, 554, 0, 0
2.5300, 471, 554, 0, 0
2.5560, 472, 551, 0, 0
2.5800, 473, 550, 0, 0
2.6050, 473, 550, 0, 0
2.6300, 473, 549, 0, 0
2.6550, 473, 548, 0, 0
2.6800, 474, 550, 0, 0
2.7050, 473, 550, 0, 0
2.7300, 473, 551, 0, 0
2.7550, 474, 551, 0, 0
2.7800, 474, 550, 0, 0
2.8040, 473, 550, 0, 0
2.8300, 474, 550, 0, 0
