=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.07 21:39:46 =~=~=~=~=~=~=~=~=~=~=~=
Vibration OFF
Down threshold:   f_down_thr = 441
Up threshold:   f_up_thr = 306
Trial 1 started
time, up, down, lbl_up, lbl_down
0.0000, 329, 504, 0, 0
0.0100, 330, 504, 0, 0
0.0350, 329, 504, 0, 0
0.0600, 329, 504, 0, 0
0.0850, 329, 504, 0, 0
0.1100, 328, 504, 0, 0
0.1350, 328, 504, 0, 0
0.1600, 327, 505, 0, 0
0.1850, 327, 505, 0, 0
0.2090, 325, 505, 0, 0
0.2350, 323, 504, 0, 0
0.2600, 323, 504, 0, 0
0.2850, 321, 503, 0, 0
0.3100, 320, 500, 0, 0
0.3340, 318, 498, 0, 0
0.3600, 317, 495, 0, 0
0.3840, 315, 492, 0, 0
0.4090, 313, 488, 0, 0
0.4350, 311, 484, 0, 0
0.4590, 310, 482, 0, 0
0.4850, 308, 480, 0, 0
0.5090, 307, 478, 0, 0
0.5340, 306, 478, 0, 0
0.5600, 306, 477, 0, 0
0.5840, 305, 476, 1, 0
0.6090, 306, 476, 0, 0
0.6340, 306, 476, 0, 0
0.6590, 307, 475, 0, 0
0.6840, 307, 474, 0, 0
0.7090, 309, 472, 0, 0
0.7340, 310, 471, 0, 0
0.7590, 311, 468, 0, 0
0.7840, 311, 465, 0, 0
0.8080, 312, 465, 0, 0
0.8340, 312, 463, 0, 0
0.8590, 311, 461, 0, 0
0.8840, 311, 460, 0, 0
0.9090, 311, 462, 0, 0
0.9330, 311, 463, 0, 0
0.9590, 310, 463, 0, 0
0.9840, 309, 463, 0, 0
1.0080, 308, 464, 0, 0
1.0340, 309, 463, 0, 0
1.0580, 308, 463, 0, 0
1.0840, 307, 467, 0, 0
1.1080, 306, 469, 0, 0
1.1330, 307, 470, 0, 0
1.1590, 307, 470, 0, 0
1.1830, 307, 470, 0, 0
1.2080, 307, 469, 0, 0
1.2330, 307, 470, 0, 0
1.2580, 308, 470, 0, 0
1.2840, 309, 469, 0, 0
1.3080, 310, 469, 0, 0
1.3330, 311, 469, 0, 0
1.3580, 312, 469, 0, 0
1.3830, 314, 470, 0, 0
1.4070, 315, 471, 0, 0
1.4330, 316, 472, 0, 0
1.4580, 317, 473, 0, 0
1.4830, 318, 473, 0, 0
1.5080, 319, 472, 0, 0
1.5320, 322, 471, 0, 0
1.5580, 323, 470, 0, 0
1.5830, 324, 468, 0, 0
1.6070, 326, 466, 0, 0
1.6330, 326, 466, 0, 0
1.6570, 327, 465, 0, 0
1.6830, 328, 466, 0, 0
1.7070, 328, 466, 0, 0
1.7320, 328, 465, 0, 0
1.7580, 329, 466, 0, 0
1.7820, 329, 465, 0, 0
1.8070, 329, 464, 0, 0
1.8320, 330, 463, 0, 0
1.8570, 330, 461, 0, 0
1.8830, 331, 460, 0, 0
1.9070, 331, 456, 0, 0
1.9320, 333, 452, 0, 0
1.9570, 335, 447, 0, 0
1.9820, 336, 445, 0, 0
2.0060, 337, 445, 0, 0
2.0320, 338, 444, 0, 0
2.0570, 339, 446, 0, 0
2.0820, 339, 448, 0, 0
2.1070, 339, 450, 0, 0
2.1310, 339, 452, 0, 0
2.1570, 340, 454, 0, 0
2.1820, 341, 455, 0, 0
2.2060, 341, 455, 0, 0
2.2320, 340, 457, 0, 0
2.2560, 340, 457, 0, 0
2.2820, 339, 458, 0, 0
2.3070, 340, 458, 0, 0
2.3310, 340, 457, 0, 0
2.3570, 339, 458, 0, 0
2.3810, 340, 458, 0, 0
2.4060, 341, 458, 0, 0
2.4310, 340, 457, 0, 0
2.4560, 341, 458, 0, 0
2.4820, 341, 458, 0, 0
2.5060, 339, 458, 0, 0
2.5310, 340, 458, 0, 0
2.5560, 340, 459, 0, 0
