=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.11 13:34:23 =~=~=~=~=~=~=~=~=~=~=~=

Down threshold:   f_down_thr = 584
Up threshold:   f_up_thr = 443
Trial 3 started
time, up, down, lbl_up, lbl_down
4.4780, 502, 598, 0, 0
4.5030, 502, 598, 0, 0
4.5280, 502, 598, 0, 0
4.5530, 502, 598, 0, 0
4.5770, 503, 598, 0, 0
4.6030, 503, 598, 0, 0
4.6280, 501, 598, 0, 0
4.6530, 501, 599, 0, 0
4.6780, 501, 599, 0, 0
4.7020, 501, 599, 0, 0
4.7280, 501, 599, 0, 0
4.7530, 501, 598, 0, 0
4.7770, 501, 599, 0, 0
4.8030, 499, 598, 0, 0
4.8270, 500, 599, 0, 0
4.8530, 500, 599, 0, 0
4.8770, 500, 598, 0, 0
4.9020, 500, 599, 0, 0
4.9280, 500, 599, 0, 0
4.9520, 500, 599, 0, 0
4.9770, 500, 599, 0, 0
5.0020, 500, 599, 0, 0
5.0270, 500, 598, 0, 0
5.0530, 500, 599, 0, 0
5.0770, 500, 599, 0, 0
5.1020, 501, 599, 0, 0
5.1270, 500, 599, 0, 0
5.1520, 501, 598, 0, 0
5.1760, 500, 598, 0, 0
5.2020, 500, 599, 0, 0
5.2270, 501, 598, 0, 0
5.2520, 501, 598, 0, 0
5.2770, 501, 599, 0, 0
5.3010, 500, 599, 0, 0
5.3270, 500, 598, 0, 0
5.3520, 500, 599, 0, 0
5.3760, 500, 599, 0, 0
5.4020, 499, 599, 0, 0
5.4260, 499, 599, 0, 0
5.4520, 500, 599, 0, 0
5.4770, 499, 599, 0, 0
5.5010, 499, 598, 0, 0
5.5270, 498, 598, 0, 0
5.5510, 498, 598, 0, 0
5.5760, 497, 598, 0, 0
5.6010, 497, 599, 0, 0
5.6260, 497, 599, 0, 0
5.6520, 497, 599, 0, 0
5.6760, 497, 599, 0, 0
5.7010, 497, 599, 0, 0
5.7260, 497, 599, 0, 0
5.7510, 497, 598, 0, 0
5.7760, 498, 599, 0, 0
5.8010, 498, 599, 0, 0
5.8260, 498, 599, 0, 0
5.8510, 497, 599, 0, 0
5.8760, 497, 599, 0, 0
5.9000, 497, 599, 0, 0
5.9260, 495, 600, 0, 0
5.9510, 495, 600, 0, 0
5.9750, 495, 600, 0, 0
6.0010, 494, 601, 0, 0
6.0250, 493, 600, 0, 0
6.0510, 493, 601, 0, 0
6.0760, 494, 601, 0, 0
6.1000, 493, 601, 0, 0
6.1260, 493, 601, 0, 0
6.1500, 492, 602, 0, 0
6.1750, 492, 602, 0, 0
6.2000, 492, 602, 0, 0
6.2250, 491, 602, 0, 0
6.2510, 491, 603, 0, 0
6.2750, 490, 603, 0, 0
6.3000, 490, 603, 0, 0
6.3250, 489, 603, 0, 0
6.3500, 488, 604, 0, 0
6.3750, 488, 604, 0, 0
6.4000, 488, 604, 0, 0
6.4250, 487, 604, 0, 0
6.4500, 487, 605, 0, 0
6.4750, 487, 605, 0, 0
6.4990, 487, 605, 0, 0
6.5250, 487, 605, 0, 0
6.5500, 487, 605, 0, 0
6.5740, 487, 606, 0, 0
6.6000, 487, 605, 0, 0
6.6240, 487, 606, 0, 0
6.6500, 487, 606, 0, 0
6.6750, 487, 605, 0, 0
6.6990, 487, 606, 0, 0
6.7250, 488, 606, 0, 0
