=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.22 12:34:41 =~=~=~=~=~=~=~=~=~=~=~=
Vibration OFF
Up threshold:   f_up_thr = 479
Down threshold:   f_down_thr = 545
Trial 1 started
time, up, down, lbl_up, lbl_down
0.0000, 500, 482, 0, 1
0.0100, 500, 482, 0, 1
0.0350, 501, 481, 0, 1
0.0590, 501, 482, 0, 1
0.0850, 501, 482, 0, 1
0.1090, 500, 484, 0, 1
0.1350, 498, 487, 0, 1
0.1600, 496, 491, 0, 1
0.1840, 492, 496, 0, 1
0.2100, 488, 501, 0, 1
0.2340, 483, 506, 0, 1
0.2590, 479, 510, 0, 1
0.2850, 474, 515, 1, 1
0.3090, 471, 519, 1, 1
0.3350, 469, 521, 1, 1
0.3590, 468, 523, 1, 1
0.3840, 467, 525, 1, 1
0.4090, 467, 526, 1, 1
0.4340, 467, 527, 1, 1
0.4590, 468, 527, 1, 1
0.4840, 469, 528, 1, 1
0.5090, 469, 528, 1, 1
0.5340, 469, 529, 1, 1
0.5590, 468, 531, 1, 1
0.5840, 467, 532, 1, 1
0.6090, 466, 534, 1, 1
0.6340, 465, 535, 1, 1
0.6580, 464, 536, 1, 1
0.6840, 464, 537, 1, 1
0.7080, 464, 537, 1, 1
0.7340, 463, 537, 1, 1
0.7590, 463, 537, 1, 1
0.7830, 463, 537, 1, 1
0.8090, 463, 537, 1, 1
0.8330, 462, 538, 1, 1
0.8580, 461, 538, 1, 1
0.8840, 460, 538, 1, 1
0.9080, 461, 539, 1, 1
0.9340, 461, 539, 1, 1
0.9580, 461, 539, 1, 1
0.9830, 461, 540, 1, 1
1.0080, 462, 540, 1, 1
1.0330, 461, 540, 1, 1
1.0580, 461, 540, 1, 1
1.0830, 460, 540, 1, 1
1.1080, 460, 540, 1, 1
1.1330, 461, 540, 1, 1
1.1580, 461, 540, 1, 1
1.1830, 461, 540, 1, 1
1.2080, 462, 540, 1, 1
1.2330, 463, 540, 1, 1
1.2570, 463, 539, 1, 1
1.2830, 462, 538, 1, 1
1.3070, 458, 536, 1, 1
1.3330, 454, 534, 1, 1
1.3580, 450, 528, 1, 1
1.3820, 450, 524, 1, 1
1.4080, 451, 519, 1, 1
1.4320, 452, 514, 1, 1
1.4570, 453, 510, 1, 1
1.4830, 454, 507, 1, 1
1.5070, 455, 506, 1, 1
1.5330, 455, 506, 1, 1
1.5570, 456, 505, 1, 1
1.5820, 457, 505, 1, 1
1.6080, 457, 505, 1, 1
1.6320, 458, 505, 1, 1
1.6570, 459, 506, 1, 1
1.6820, 460, 508, 1, 1
1.7070, 461, 509, 1, 1
1.7320, 461, 510, 1, 1
1.7570, 461, 511, 1, 1
1.7820, 459, 512, 1, 1
1.8070, 457, 515, 1, 1
1.8320, 455, 518, 1, 1
1.8560, 455, 520, 1, 1
1.8820, 457, 523, 1, 1
1.9070, 457, 525, 1, 1
1.9320, 449, 530, 1, 1
1.9570, 430, 538, 1, 1
1.9810, 414, 543, 1, 1
2.0070, 408, 545, 1, 0
2.0310, 403, 545, 1, 0
2.0560, 402, 544, 1, 1
2.0820, 403, 540, 1, 1
2.1060, 408, 537, 1, 1
2.1320, 411, 536, 1, 1
2.1560, 411, 535, 1, 1
2.1810, 415, 532, 1, 1
2.2070, 420, 526, 1, 1
2.2310, 426, 520, 1, 1
2.2560, 431, 518, 1, 1
2.2810, 438, 517, 1, 1
2.3060, 441, 519, 1, 1
2.3310, 440, 518, 1, 1
2.3560, 440, 518, 1, 1
2.3810, 440, 520, 1, 1
2.4060, 439, 525, 1, 1
2.4310, 438, 529, 1, 1
2.4550, 437, 531, 1, 1
2.4810, 436, 531, 1, 1
2.5060, 436, 532, 1, 1
2.5310, 440, 529, 1, 1
2.5560, 445, 521, 1, 1
2.5800, 450, 518, 1, 1
2.6060, 454, 513, 1, 1
2.6300, 457, 511, 1, 1
2.6550, 459, 510, 1, 1
2.6810, 460, 509, 1, 1
2.7050, 460, 510, 1, 1
2.7310, 460, 511, 1, 1
2.7550, 459, 511, 1, 1
2.7800, 455, 510, 1, 1
2.8060, 454, 510, 1, 1
2.8300, 450, 510, 1, 1
2.8550, 447, 509, 1, 1
2.8800, 447, 508, 1, 1
2.9050, 446, 508, 1, 1
2.9310, 443, 506, 1, 1
2.9550, 442, 503, 1, 1
2.9800, 442, 503, 1, 1
3.0050, 442, 501, 1, 1
3.0300, 441, 499, 1, 1
3.0540, 441, 495, 1, 1
3.0800, 443, 494, 1, 1
3.1050, 445, 492, 1, 1
3.1300, 445, 489, 1, 1
3.1550, 446, 487, 1, 1
3.1790, 449, 485, 1, 1
3.2050, 453, 484, 1, 1
3.2300, 456, 483, 1, 1
3.2540, 460, 483, 1, 1
3.2800, 463, 483, 1, 1
3.3040, 465, 483, 1, 1
3.3300, 468, 483, 1, 1
3.3540, 472, 481, 1, 1
3.3790, 480, 479, 0, 1
3.4050, 488, 477, 0, 1
3.4290, 496, 474, 0, 1
3.4540, 504, 472, 0, 1
3.4790, 508, 471, 0, 1
3.5040, 511, 470, 0, 1
3.5300, 511, 472, 0, 1
3.5540, 510, 475, 0, 1
3.5790, 509, 478, 0, 1
