=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.22 10:45:38 =~=~=~=~=~=~=~=~=~=~=~=
Vibration OFF
Up threshold:   f_up_thr = 446
Down threshold:   f_down_thr = 546
Trial 1 started
time, up, down, lbl_up, lbl_down
0.0000, 512, 555, 0, 0
0.0110, 512, 556, 0, 0
0.0350, 512, 556, 0, 0
0.0610, 512, 556, 0, 0
0.0850, 512, 556, 0, 0
0.1100, 512, 556, 0, 0
0.1360, 512, 556, 0, 0
0.1600, 512, 556, 0, 0
0.1860, 512, 556, 0, 0
0.2100, 513, 556, 0, 0
0.2350, 512, 556, 0, 0
0.2600, 513, 556, 0, 0
0.2850, 512, 556, 0, 0
0.3100, 513, 556, 0, 0
0.3350, 513, 556, 0, 0
0.3600, 513, 555, 0, 0
0.3850, 513, 555, 0, 0
0.4100, 513, 555, 0, 0
0.4350, 512, 555, 0, 0
0.4600, 512, 554, 0, 0
0.4850, 513, 554, 0, 0
0.5090, 513, 554, 0, 0
0.5350, 513, 554, 0, 0
0.5590, 513, 554, 0, 0
0.5850, 513, 554, 0, 0
0.6100, 513, 554, 0, 0
0.6340, 513, 554, 0, 0
0.6600, 513, 554, 0, 0
0.6840, 513, 554, 0, 0
0.7090, 513, 555, 0, 0
0.7350, 513, 554, 0, 0
0.7590, 513, 555, 0, 0
0.7850, 513, 555, 0, 0
0.8090, 513, 555, 0, 0
0.8340, 513, 555, 0, 0
0.8600, 513, 555, 0, 0
0.8840, 513, 555, 0, 0
0.9090, 513, 555, 0, 0
0.9340, 512, 555, 0, 0
0.9590, 512, 555, 0, 0
0.9840, 512, 555, 0, 0
1.0090, 512, 555, 0, 0
1.0340, 512, 555, 0, 0
1.0590, 511, 555, 0, 0
1.0840, 511, 555, 0, 0
1.1080, 510, 555, 0, 0
1.1340, 508, 556, 0, 0
1.1590, 508, 556, 0, 0
1.1840, 507, 556, 0, 0
1.2090, 505, 557, 0, 0
1.2330, 505, 557, 0, 0
1.2590, 504, 558, 0, 0
1.2830, 501, 558, 0, 0
1.3080, 500, 558, 0, 0
1.3340, 499, 558, 0, 0
1.3580, 497, 558, 0, 0
1.3840, 496, 558, 0, 0
1.4080, 494, 558, 0, 0
1.4330, 492, 558, 0, 0
1.4590, 490, 558, 0, 0
1.4830, 489, 558, 0, 0
1.5080, 487, 558, 0, 0
1.5330, 485, 559, 0, 0
1.5580, 482, 559, 0, 0
1.5830, 480, 560, 0, 0
1.6080, 478, 560, 0, 0
1.6330, 472, 559, 0, 0
1.6580, 467, 559, 0, 0
1.6830, 464, 559, 0, 0
1.7070, 462, 559, 0, 0
1.7330, 459, 560, 0, 0
1.7580, 457, 560, 0, 0
1.7830, 455, 560, 0, 0
1.8080, 454, 560, 0, 0
1.8320, 454, 560, 0, 0
1.8580, 455, 560, 0, 0
1.8820, 455, 560, 0, 0
1.9070, 456, 560, 0, 0
1.9330, 457, 560, 0, 0
1.9570, 458, 560, 0, 0
1.9830, 459, 560, 0, 0
2.0070, 460, 560, 0, 0
2.0320, 461, 560, 0, 0
2.0580, 461, 560, 0, 0
2.0820, 460, 560, 0, 0
2.1070, 459, 560, 0, 0
2.1320, 456, 561, 0, 0
2.1570, 453, 561, 0, 0
2.1830, 448, 561, 0, 0
2.2070, 445, 561, 1, 0
2.2320, 442, 561, 1, 0
2.2570, 440, 561, 1, 0
2.2820, 440, 561, 1, 0
2.3060, 440, 561, 1, 0
2.3320, 440, 561, 1, 0
2.3570, 441, 561, 1, 0
2.3820, 442, 561, 1, 0
2.4070, 442, 561, 1, 0
2.4310, 443, 561, 1, 0
2.4570, 444, 560, 1, 0
2.4820, 445, 560, 1, 0
2.5060, 446, 560, 0, 0
2.5320, 447, 560, 0, 0
2.5560, 448, 560, 0, 0
2.5820, 449, 559, 0, 0
2.6060, 451, 560, 0, 0
2.6310, 452, 560, 0, 0
2.6570, 454, 560, 0, 0
2.6810, 455, 560, 0, 0
2.7060, 456, 559, 0, 0
2.7310, 458, 559, 0, 0
2.7560, 461, 558, 0, 0
2.7820, 464, 557, 0, 0
2.8060, 467, 557, 0, 0
2.8310, 471, 556, 0, 0
2.8560, 474, 555, 0, 0
2.8810, 478, 554, 0, 0
2.9050, 481, 553, 0, 0
2.9310, 484, 552, 0, 0
2.9560, 488, 551, 0, 0
2.9810, 492, 549, 0, 0
3.0060, 496, 548, 0, 0
3.0300, 499, 548, 0, 0
3.0560, 502, 547, 0, 0
3.0810, 505, 547, 0, 0
3.1050, 508, 547, 0, 0
3.1310, 510, 546, 0, 0
3.1550, 513, 546, 0, 0
3.1810, 515, 546, 0, 0
3.2060, 517, 546, 0, 0
3.2300, 519, 545, 0, 1
3.2560, 521, 545, 0, 1
3.2800, 522, 545, 0, 1
3.3050, 523, 545, 0, 1
3.3300, 524, 545, 0, 1
3.3550, 525, 546, 0, 0
3.3810, 526, 546, 0, 0
3.4050, 527, 546, 0, 0
3.4300, 527, 547, 0, 0
3.4550, 527, 547, 0, 0
3.4800, 527, 548, 0, 0
3.5050, 527, 549, 0, 0
3.5300, 526, 550, 0, 0
3.5550, 526, 551, 0, 0
3.5800, 525, 552, 0, 0
3.6050, 524, 553, 0, 0
3.6290, 522, 553, 0, 0
3.6550, 521, 554, 0, 0
3.6800, 520, 554, 0, 0
3.7040, 519, 555, 0, 0
3.7300, 518, 555, 0, 0
3.7540, 516, 555, 0, 0
3.7800, 516, 555, 0, 0
3.8050, 516, 555, 0, 0
3.8290, 516, 555, 0, 0
3.8550, 516, 555, 0, 0
3.8790, 515, 555, 0, 0
3.9040, 515, 555, 0, 0
3.9290, 515, 555, 0, 0
3.9540, 516, 555, 0, 0
3.9800, 516, 555, 0, 0
4.0040, 517, 554, 0, 0
4.0290, 518, 553, 0, 0
4.0540, 517, 553, 0, 0
4.0790, 517, 552, 0, 0
4.1040, 517, 552, 0, 0
4.1290, 517, 552, 0, 0
4.1540, 517, 552, 0, 0
4.1790, 517, 551, 0, 0
4.2040, 518, 551, 0, 0
4.2280, 517, 550, 0, 0
4.2540, 517, 550, 0, 0
4.2790, 517, 550, 0, 0
4.3030, 517, 550, 0, 0
4.3290, 517, 550, 0, 0
4.3530, 517, 551, 0, 0
4.3790, 517, 551, 0, 0
4.4040, 516, 551, 0, 0
4.4280, 513, 553, 0, 0
4.4540, 509, 554, 0, 0
4.4780, 507, 555, 0, 0
4.5030, 503, 556, 0, 0
4.5290, 499, 557, 0, 0
4.5530, 495, 558, 0, 0
4.5790, 490, 558, 0, 0
4.6030, 487, 559, 0, 0
4.6280, 484, 559, 0, 0
4.6530, 482, 559, 0, 0
4.6780, 480, 559, 0, 0
4.7030, 476, 559, 0, 0
4.7280, 476, 560, 0, 0
4.7530, 476, 560, 0, 0
4.7780, 474, 560, 0, 0
4.8030, 473, 561, 0, 0
4.8280, 473, 561, 0, 0
4.8530, 471, 561, 0, 0
4.8780, 469, 561, 0, 0
4.9020, 468, 561, 0, 0
4.9280, 469, 561, 0, 0
4.9520, 469, 561, 0, 0
4.9780, 467, 561, 0, 0
5.0030, 466, 561, 0, 0
5.0270, 466, 561, 0, 0
5.0530, 464, 560, 0, 0
5.0770, 462, 561, 0, 0
5.1020, 460, 561, 0, 0
5.1280, 459, 561, 0, 0
5.1520, 457, 561, 0, 0
5.1780, 455, 561, 0, 0
5.2020, 454, 561, 0, 0
5.2270, 454, 561, 0, 0
5.2520, 450, 561, 0, 0
5.2770, 446, 562, 0, 0
5.3020, 442, 562, 1, 0
5.3270, 439, 563, 1, 0
5.3520, 437, 563, 1, 0
5.3770, 436, 563, 1, 0
5.4020, 435, 563, 1, 0
5.4270, 435, 563, 1, 0
5.4520, 435, 563, 1, 0
5.4770, 436, 563, 1, 0
5.5010, 437, 563, 1, 0
5.5270, 438, 562, 1, 0
5.5510, 439, 562, 1, 0
5.5770, 441, 562, 1, 0
5.6020, 442, 562, 1, 0
5.6260, 443, 561, 1, 0
5.6520, 444, 561, 1, 0
5.6760, 443, 561, 1, 0
5.7010, 444, 561, 1, 0
5.7270, 444, 561, 1, 0
5.7510, 444, 562, 1, 0
5.7770, 443, 562, 1, 0
5.8010, 444, 562, 1, 0
5.8260, 444, 562, 1, 0
5.8520, 445, 562, 1, 0
5.8760, 446, 562, 0, 0
5.9010, 448, 562, 0, 0
5.9260, 450, 562, 0, 0
5.9510, 452, 561, 0, 0
5.9760, 454, 561, 0, 0
6.0010, 457, 560, 0, 0
6.0260, 460, 559, 0, 0
6.0510, 462, 557, 0, 0
6.0760, 465, 556, 0, 0
6.1000, 467, 556, 0, 0
6.1260, 470, 555, 0, 0
6.1510, 472, 554, 0, 0
6.1760, 473, 553, 0, 0
6.2010, 474, 553, 0, 0
6.2250, 475, 553, 0, 0
6.2510, 477, 553, 0, 0
6.2750, 478, 552, 0, 0
6.3000, 479, 552, 0, 0
6.3260, 479, 552, 0, 0
6.3500, 480, 553, 0, 0
6.3760, 481, 552, 0, 0
6.4000, 482, 552, 0, 0
6.4250, 484, 552, 0, 0
6.4510, 485, 552, 0, 0
6.4750, 487, 552, 0, 0
6.5000, 489, 552, 0, 0
6.5250, 490, 552, 0, 0
6.5500, 491, 551, 0, 0
6.5750, 492, 551, 0, 0
6.6000, 493, 551, 0, 0
6.6250, 493, 551, 0, 0
6.6500, 494, 551, 0, 0
6.6750, 494, 552, 0, 0
6.6990, 495, 551, 0, 0
6.7250, 496, 551, 0, 0
6.7500, 496, 552, 0, 0
6.7750, 497, 552, 0, 0
6.8000, 497, 552, 0, 0
6.8240, 497, 552, 0, 0
6.8500, 497, 551, 0, 0
6.8740, 497, 552, 0, 0
6.8990, 497, 552, 0, 0
6.9250, 497, 553, 0, 0
6.9490, 498, 553, 0, 0
6.9750, 498, 553, 0, 0
6.9990, 498, 553, 0, 0
7.0240, 498, 553, 0, 0
7.0500, 498, 553, 0, 0
7.0740, 499, 552, 0, 0
7.0990, 499, 552, 0, 0
7.1240, 499, 552, 0, 0
7.1490, 499, 552, 0, 0
7.1750, 499, 552, 0, 0
7.1990, 499, 552, 0, 0
7.2240, 499, 552, 0, 0
7.2490, 500, 551, 0, 0
7.2740, 500, 550, 0, 0
7.2980, 501, 550, 0, 0
7.3240, 501, 549, 0, 0
7.3490, 502, 550, 0, 0
7.3740, 502, 549, 0, 0
7.3990, 502, 549, 0, 0
7.4230, 503, 549, 0, 0
7.4490, 503, 549, 0, 0
7.4740, 503, 549, 0, 0
7.4980, 503, 549, 0, 0
7.5240, 503, 549, 0, 0
7.5480, 503, 549, 0, 0
7.5740, 503, 549, 0, 0
7.5980, 503, 549, 0, 0
7.6230, 502, 549, 0, 0
7.6490, 503, 549, 0, 0
7.6730, 502, 550, 0, 0
7.6980, 502, 550, 0, 0
7.7230, 502, 550, 0, 0
7.7480, 501, 551, 0, 0
7.7740, 499, 552, 0, 0
