=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.15 12:45:53 =~=~=~=~=~=~=~=~=~=~=~=
Down threshold:   f_down_thr = 530
Up threshold:   f_up_thr = 436
Trial 1 started
time, up, down, lbl_up, lbl_down
4.4780, 460, 598, 0, 0
4.5040, 460, 599, 0, 0
4.5290, 458, 599, 0, 0
4.5530, 459, 600, 0, 0
4.5790, 458, 600, 0, 0
4.6030, 456, 600, 0, 0
4.6290, 456, 601, 0, 0
4.6530, 454, 601, 0, 0
4.6780, 454, 601, 0, 0
4.7040, 453, 601, 0, 0
4.7280, 452, 602, 0, 0
4.7530, 451, 601, 0, 0
4.7780, 452, 602, 0, 0
4.8030, 451, 602, 0, 0
4.8290, 451, 603, 0, 0
4.8530, 451, 603, 0, 0
4.8780, 452, 603, 0, 0
4.9030, 453, 603, 0, 0
4.9280, 453, 603, 0, 0
4.9520, 454, 603, 0, 0
4.9780, 454, 603, 0, 0
5.0030, 455, 603, 0, 0
5.0280, 456, 603, 0, 0
5.0530, 457, 603, 0, 0
5.0770, 459, 602, 0, 0
5.1030, 459, 603, 0, 0
5.1280, 461, 602, 0, 0
5.1520, 465, 602, 0, 0
5.1780, 467, 601, 0, 0
5.2020, 469, 601, 0, 0
5.2280, 473, 601, 0, 0
5.2520, 476, 599, 0, 0
5.2770, 477, 600, 0, 0
5.3030, 479, 598, 0, 0
5.3270, 483, 596, 0, 0
5.3520, 485, 596, 0, 0
5.3770, 486, 596, 0, 0
5.4020, 489, 594, 0, 0
5.4280, 492, 592, 0, 0
5.4520, 493, 592, 0, 0
5.4770, 496, 590, 0, 0
5.5020, 499, 588, 0, 0
5.5270, 500, 588, 0, 0
5.5510, 501, 587, 0, 0
5.5770, 502, 586, 0, 0
5.6020, 501, 586, 0, 0
5.6270, 501, 586, 0, 0
5.6520, 500, 585, 0, 0
5.6760, 500, 584, 0, 0
5.7020, 500, 583, 0, 0
5.7270, 499, 582, 0, 0
5.7510, 498, 581, 0, 0
5.7770, 498, 580, 0, 0
5.8010, 497, 578, 0, 0
5.8270, 497, 577, 0, 0
5.8520, 495, 576, 0, 0
5.8760, 495, 576, 0, 0
5.9020, 495, 575, 0, 0
5.9260, 495, 574, 0, 0
5.9510, 495, 575, 0, 0
5.9760, 496, 574, 0, 0
6.0010, 496, 575, 0, 0
6.0270, 496, 575, 0, 0
6.0510, 496, 576, 0, 0
6.0760, 495, 576, 0, 0
6.1010, 494, 577, 0, 0
6.1260, 493, 576, 0, 0
6.1510, 494, 577, 0, 0
6.1760, 494, 578, 0, 0
6.2010, 493, 578, 0, 0
6.2260, 493, 578, 0, 0
6.2510, 491, 578, 0, 0
6.2750, 491, 579, 0, 0
6.3010, 490, 579, 0, 0
6.3260, 490, 580, 0, 0
6.3500, 490, 580, 0, 0
6.3760, 489, 581, 0, 0
6.4000, 487, 582, 0, 0
6.4260, 486, 582, 0, 0
6.4510, 486, 583, 0, 0
6.4750, 486, 583, 0, 0
6.5010, 484, 585, 0, 0
6.5250, 482, 585, 0, 0
6.5500, 483, 586, 0, 0
6.5750, 482, 586, 0, 0
6.6000, 477, 588, 0, 0
6.6260, 476, 588, 0, 0
6.6500, 477, 589, 0, 0
6.6750, 478, 588, 0, 0
6.7000, 477, 589, 0, 0
6.7250, 477, 589, 0, 0
6.7500, 477, 590, 0, 0
6.7750, 475, 590, 0, 0
6.8000, 473, 591, 0, 0
6.8250, 474, 591, 0, 0
6.8500, 475, 591, 0, 0
6.8750, 473, 592, 0, 0
6.9000, 471, 593, 0, 0
6.9250, 470, 594, 0, 0
6.9490, 469, 594, 0, 0
6.9750, 468, 595, 0, 0
6.9990, 467, 596, 0, 0
7.0250, 466, 597, 0, 0
7.0500, 465, 598, 0, 0
7.0740, 463, 598, 0, 0
7.1000, 463, 600, 0, 0
7.1240, 461, 600, 0, 0
7.1490, 460, 601, 0, 0
7.1750, 459, 602, 0, 0
7.1990, 458, 602, 0, 0
7.2250, 456, 603, 0, 0
7.2490, 455, 604, 0, 0
7.2740, 454, 604, 0, 0
7.2990, 452, 605, 0, 0
7.3240, 451, 605, 0, 0
7.3490, 450, 606, 0, 0
7.3740, 449, 607, 0, 0
7.3990, 449, 606, 0, 0
7.4240, 448, 607, 0, 0
7.4490, 447, 608, 0, 0
7.4740, 447, 607, 0, 0
7.4990, 446, 607, 0, 0
7.5240, 445, 607, 0, 0
7.5480, 445, 608, 0, 0
7.5740, 445, 608, 0, 0
7.5980, 445, 608, 0, 0
7.6240, 445, 608, 0, 0
7.6490, 444, 608, 0, 0
7.6730, 445, 608, 0, 0
7.6990, 445, 608, 0, 0
7.7230, 444, 608, 0, 0
7.7480, 443, 607, 0, 0
7.7740, 443, 609, 0, 0
7.7980, 443, 608, 0, 0
7.8240, 443, 608, 0, 0
7.8480, 444, 609, 0, 0
7.8730, 445, 608, 0, 0
7.8990, 445, 607, 0, 0
7.9230, 447, 607, 0, 0
7.9480, 448, 607, 0, 0
7.9730, 449, 606, 0, 0
7.9980, 451, 606, 0, 0
8.0230, 452, 607, 0, 0
8.0480, 453, 606, 0, 0
8.0730, 455, 604, 0, 0
8.0980, 457, 604, 0, 0
8.1230, 458, 604, 0, 0
8.1470, 460, 601, 0, 0
8.1730, 462, 600, 0, 0
8.1980, 465, 600, 0, 0
8.2230, 468, 598, 0, 0
8.2480, 472, 597, 0, 0
8.2720, 477, 596, 0, 0
8.2980, 483, 593, 0, 0
8.3220, 487, 591, 0, 0
8.3470, 490, 591, 0, 0
8.3730, 495, 588, 0, 0
8.3970, 500, 587, 0, 0
8.4230, 503, 584, 0, 0
8.4470, 508, 581, 0, 0
8.4720, 511, 579, 0, 0
8.4980, 513, 578, 0, 0
8.5220, 515, 577, 0, 0
8.5470, 515, 577, 0, 0
8.5720, 515, 579, 0, 0
8.5970, 513, 581, 0, 0
8.6220, 510, 583, 0, 0
8.6470, 507, 584, 0, 0
8.6720, 505, 586, 0, 0
8.6970, 504, 585, 0, 0
8.7220, 501, 584, 0, 0
8.7460, 500, 583, 0, 0
8.7720, 499, 582, 0, 0
8.7970, 497, 580, 0, 0
8.8220, 496, 579, 0, 0
8.8470, 496, 577, 0, 0
8.8710, 495, 576, 0, 0
8.8970, 494, 576, 0, 0
8.9210, 495, 574, 0, 0
8.9460, 493, 575, 0, 0
8.9720, 492, 575, 0, 0
8.9960, 490, 576, 0, 0
