=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.20 11:02:01 =~=~=~=~=~=~=~=~=~=~=~=
Up threshold:   f_up_thr = 461
Down threshold:   f_down_thr = 520
Trial 1 started
time, up, down, lbl_up, lbl_down
4.4780, 484, 551, 0, 0
4.5020, 484, 552, 0, 0
4.5280, 483, 553, 0, 0
4.5520, 482, 554, 0, 0
4.5780, 481, 554, 0, 0
4.6030, 480, 555, 0, 0
4.6270, 479, 556, 0, 0
4.6530, 478, 556, 0, 0
4.6770, 478, 556, 0, 0
4.7020, 477, 557, 0, 0
4.7280, 477, 557, 0, 0
4.7520, 475, 557, 0, 0
4.7780, 474, 558, 0, 0
4.8020, 471, 558, 0, 0
4.8270, 468, 559, 0, 0
4.8530, 465, 560, 0, 0
4.8770, 461, 561, 0, 0
4.9020, 457, 562, 1, 0
4.9270, 452, 563, 1, 0
4.9520, 445, 564, 1, 0
4.9770, 441, 565, 1, 0
5.0020, 438, 567, 1, 0
5.0270, 433, 568, 1, 0
5.0520, 426, 569, 1, 0
5.0770, 421, 571, 1, 0
5.1010, 419, 572, 1, 0
5.1270, 416, 573, 1, 0
5.1520, 408, 574, 1, 0
5.1770, 405, 575, 1, 0
5.2020, 406, 576, 1, 0
5.2260, 405, 576, 1, 0
5.2520, 406, 576, 1, 0
5.2760, 409, 576, 1, 0
5.3010, 411, 576, 1, 0
5.3270, 411, 576, 1, 0
5.3510, 413, 575, 1, 0
5.3770, 416, 574, 1, 0
5.4010, 417, 573, 1, 0
5.4260, 420, 571, 1, 0
5.4520, 422, 569, 1, 0
5.4760, 423, 569, 1, 0
5.5010, 426, 567, 1, 0
5.5260, 428, 567, 1, 0
5.5510, 429, 567, 1, 0
5.5760, 433, 566, 1, 0
5.6010, 434, 567, 1, 0
5.6260, 433, 568, 1, 0
5.6510, 435, 567, 1, 0
5.6760, 435, 567, 1, 0
5.7000, 436, 566, 1, 0
5.7260, 435, 566, 1, 0
5.7510, 435, 567, 1, 0
5.7760, 437, 565, 1, 0
5.8010, 437, 565, 1, 0
5.8250, 435, 565, 1, 0
5.8510, 437, 565, 1, 0
5.8760, 437, 565, 1, 0
5.9000, 434, 564, 1, 0
5.9260, 436, 564, 1, 0
5.9500, 437, 563, 1, 0
5.9760, 437, 563, 1, 0
6.0000, 437, 562, 1, 0
6.0250, 438, 561, 1, 0
6.0510, 437, 561, 1, 0
6.0750, 437, 562, 1, 0
6.1000, 437, 562, 1, 0
6.1250, 435, 563, 1, 0
6.1500, 432, 565, 1, 0
6.1760, 428, 567, 1, 0
6.2000, 424, 569, 1, 0
6.2250, 421, 570, 1, 0
6.2500, 417, 571, 1, 0
6.2750, 414, 572, 1, 0
6.2990, 414, 572, 1, 0
6.3250, 414, 572, 1, 0
6.3500, 413, 573, 1, 0
6.3750, 414, 574, 1, 0
6.4000, 418, 574, 1, 0
6.4240, 420, 574, 1, 0
