=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.02 18:05:19 =~=~=~=~=~=~=~=~=~=~=~=
Vibration OFF
Up threshold:   f_up_thr = 284
Down threshold:   f_down_thr = 445
Trial 1 started
time, up, down, lbl_up, lbl_down
0.0000, 342, 533, 0, 0
0.0090, 342, 533, 0, 0
0.0350, 342, 533, 0, 0
0.0590, 342, 533, 0, 0
0.0850, 341, 533, 0, 0
0.1100, 341, 533, 0, 0
0.1340, 340, 533, 0, 0
0.1600, 340, 533, 0, 0
0.1840, 339, 532, 0, 0
0.2090, 336, 532, 0, 0
0.2350, 334, 531, 0, 0
0.2590, 332, 531, 0, 0
0.2850, 330, 530, 0, 0
0.3090, 328, 528, 0, 0
0.3340, 327, 527, 0, 0
0.3590, 325, 526, 0, 0
0.3840, 324, 525, 0, 0
0.4090, 323, 524, 0, 0
0.4340, 323, 524, 0, 0
0.4590, 323, 524, 0, 0
0.4840, 323, 523, 0, 0
0.5090, 322, 523, 0, 0
0.5340, 323, 523, 0, 0
0.5590, 323, 523, 0, 0
0.5840, 323, 522, 0, 0
0.6080, 323, 522, 0, 0
0.6340, 322, 522, 0, 0
0.6580, 322, 522, 0, 0
0.6840, 321, 522, 0, 0
0.7090, 319, 520, 0, 0
0.7330, 320, 520, 0, 0
0.7590, 319, 520, 0, 0
0.7830, 319, 520, 0, 0
0.8080, 320, 520, 0, 0
0.8340, 322, 520, 0, 0
0.8580, 323, 519, 0, 0
0.8840, 325, 519, 0, 0
0.9080, 327, 517, 0, 0
0.9330, 330, 515, 0, 0
0.9590, 330, 514, 0, 0
0.9830, 332, 513, 0, 0
1.0080, 334, 513, 0, 0
1.0330, 335, 512, 0, 0
1.0580, 336, 512, 0, 0
1.0830, 339, 511, 0, 0
1.1080, 341, 509, 0, 0
1.1330, 342, 509, 0, 0
1.1580, 344, 509, 0, 0
1.1830, 345, 510, 0, 0
1.2070, 345, 511, 0, 0
1.2330, 346, 512, 0, 0
1.2580, 346, 512, 0, 0
1.2830, 347, 513, 0, 0
1.3080, 347, 514, 0, 0
1.3320, 348, 515, 0, 0
1.3580, 348, 516, 0, 0
1.3820, 347, 518, 0, 0
1.4070, 346, 520, 0, 0
1.4330, 344, 522, 0, 0
1.4570, 340, 523, 0, 0
1.4830, 339, 524, 0, 0
1.5070, 336, 525, 0, 0
1.5320, 334, 526, 0, 0
1.5580, 332, 527, 0, 0
1.5820, 328, 527, 0, 0
1.6070, 325, 527, 0, 0
1.6320, 324, 527, 0, 0
1.6570, 321, 527, 0, 0
1.6820, 321, 527, 0, 0
1.7070, 322, 527, 0, 0
1.7320, 320, 527, 0, 0
1.7570, 320, 527, 0, 0
1.7820, 320, 527, 0, 0
1.8060, 319, 527, 0, 0
1.8320, 319, 527, 0, 0
1.8570, 320, 527, 0, 0
1.8820, 319, 527, 0, 0
1.9070, 319, 527, 0, 0
1.9310, 320, 527, 0, 0
1.9570, 320, 527, 0, 0
1.9810, 320, 527, 0, 0
2.0060, 322, 526, 0, 0
2.0320, 324, 526, 0, 0
2.0560, 326, 525, 0, 0
2.0820, 328, 524, 0, 0
2.1060, 329, 524, 0, 0
2.1310, 330, 523, 0, 0
2.1570, 331, 523, 0, 0
2.1810, 331, 523, 0, 0
2.2060, 330, 524, 0, 0
2.2310, 331, 524, 0, 0
2.2560, 331, 524, 0, 0
2.2820, 332, 524, 0, 0
2.3060, 332, 524, 0, 0
2.3310, 333, 524, 0, 0
2.3560, 333, 524, 0, 0
2.3810, 332, 523, 0, 0
2.4050, 332, 523, 0, 0
2.4310, 331, 523, 0, 0
2.4560, 330, 523, 0, 0
2.4810, 330, 523, 0, 0
2.5060, 329, 523, 0, 0
2.5300, 329, 523, 0, 0
2.5560, 328, 523, 0, 0
2.5810, 328, 524, 0, 0
2.6050, 327, 524, 0, 0
2.6310, 326, 524, 0, 0
2.6550, 325, 525, 0, 0
2.6810, 324, 526, 0, 0
2.7050, 322, 526, 0, 0
2.7300, 321, 526, 0, 0
2.7560, 320, 526, 0, 0
2.7800, 319, 526, 0, 0
2.8050, 318, 527, 0, 0
2.8300, 317, 527, 0, 0
2.8550, 317, 527, 0, 0
2.8810, 316, 526, 0, 0
2.9050, 314, 526, 0, 0
2.9300, 313, 525, 0, 0
2.9550, 312, 525, 0, 0
2.9800, 311, 524, 0, 0
3.0040, 311, 524, 0, 0
3.0300, 311, 524, 0, 0
3.0550, 310, 523, 0, 0
3.0800, 310, 524, 0, 0
3.1050, 311, 524, 0, 0
3.1290, 312, 524, 0, 0
3.1550, 313, 523, 0, 0
3.1800, 315, 523, 0, 0
3.2040, 319, 523, 0, 0
3.2300, 322, 522, 0, 0
3.2540, 325, 521, 0, 0
3.2800, 329, 519, 0, 0
3.3040, 332, 518, 0, 0
3.3290, 335, 517, 0, 0
3.3550, 337, 515, 0, 0
3.3790, 340, 514, 0, 0
3.4040, 344, 512, 0, 0
3.4290, 348, 511, 0, 0
3.4540, 351, 509, 0, 0
3.4800, 353, 509, 0, 0
3.5040, 354, 510, 0, 0
3.5290, 354, 511, 0, 0
3.5540, 354, 513, 0, 0
3.5790, 353, 516, 0, 0
3.6040, 352, 518, 0, 0
3.6290, 350, 520, 0, 0
3.6540, 348, 522, 0, 0
3.6790, 345, 524, 0, 0
3.7040, 343, 525, 0, 0
3.7280, 339, 526, 0, 0
3.7540, 335, 527, 0, 0
3.7790, 331, 529, 0, 0
3.8030, 327, 529, 0, 0
3.8290, 322, 530, 0, 0
3.8530, 318, 530, 0, 0
