=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.03.28 17:15:50 =~=~=~=~=~=~=~=~=~=~=~=
Vibration OFF
Down threshold:   f_down_thr = 462
Up threshold:   f_up_thr = 365
Trial 1 started
time, up, down, lbl_up, lbl_down
0.0000, 412, 489, 0, 0
0.0100, 409, 488, 0, 0
0.0350, 409, 489, 0, 0
0.0600, 407, 492, 0, 0
0.0850, 409, 492, 0, 0
0.1090, 405, 493, 0, 0
0.1350, 406, 494, 0, 0
0.1600, 402, 496, 0, 0
0.1840, 404, 495, 0, 0
0.2100, 400, 497, 0, 0
0.2340, 400, 497, 0, 0
0.2600, 397, 497, 0, 0
0.2850, 399, 499, 0, 0
0.3090, 395, 501, 0, 0
0.3350, 394, 502, 0, 0
0.3590, 389, 504, 0, 0
0.3840, 393, 507, 0, 0
0.4100, 386, 508, 0, 0
0.4340, 390, 510, 0, 0
0.4600, 384, 511, 0, 0
0.4840, 384, 511, 0, 0
0.5090, 377, 511, 0, 0
0.5340, 380, 509, 0, 0
0.5590, 375, 508, 0, 0
0.5840, 379, 506, 0, 0
0.6090, 377, 505, 0, 0
0.6340, 383, 504, 0, 0
0.6590, 381, 501, 0, 0
0.6840, 387, 502, 0, 0
0.7090, 385, 500, 0, 0
0.7340, 388, 503, 0, 0
0.7590, 389, 503, 0, 0
0.7830, 395, 506, 0, 0
0.8090, 388, 505, 0, 0
0.8330, 391, 504, 0, 0
0.8590, 390, 506, 0, 0
0.8840, 389, 505, 0, 0
0.9080, 388, 509, 0, 0
0.9340, 390, 506, 0, 0
0.9580, 388, 510, 0, 0
0.9830, 393, 511, 0, 0
1.0090, 387, 508, 0, 0
1.0330, 396, 512, 0, 0
1.0590, 394, 510, 0, 0
1.0830, 395, 511, 0, 0
1.1080, 392, 509, 0, 0
1.1330, 399, 511, 0, 0
1.1580, 389, 512, 0, 0
1.1830, 391, 512, 0, 0
1.2080, 382, 510, 0, 0
1.2330, 383, 512, 0, 0
1.2580, 374, 514, 0, 0
1.2830, 373, 513, 0, 0
1.3080, 369, 515, 0, 0
1.3330, 370, 520, 0, 0
1.3580, 359, 517, 1, 0
1.3820, 365, 521, 0, 0
1.4080, 364, 518, 1, 0
1.4320, 371, 521, 0, 0
1.4580, 361, 519, 1, 0
1.4830, 371, 520, 0, 0
1.5070, 365, 518, 0, 0
1.5330, 369, 518, 0, 0
1.5570, 365, 512, 0, 0
1.5820, 374, 511, 0, 0
1.6080, 370, 508, 0, 0
1.6320, 373, 507, 0, 0
1.6580, 370, 506, 0, 0
1.6820, 378, 509, 0, 0
1.7070, 373, 509, 0, 0
1.7330, 380, 513, 0, 0
1.7570, 366, 512, 0, 0
1.7820, 377, 515, 0, 0
1.8070, 369, 514, 0, 0
1.8320, 370, 517, 0, 0
1.8570, 366, 516, 0, 0
1.8820, 374, 517, 0, 0
1.9070, 367, 514, 0, 0
1.9320, 377, 516, 0, 0
1.9570, 369, 514, 0, 0
1.9810, 374, 516, 0, 0
2.0070, 371, 513, 0, 0
2.0320, 375, 514, 0, 0
2.0570, 371, 514, 0, 0
2.0820, 379, 516, 0, 0
2.1060, 370, 514, 0, 0
2.1320, 377, 515, 0, 0
2.1560, 371, 514, 0, 0
2.1810, 375, 517, 0, 0
2.2070, 370, 515, 0, 0
2.2310, 374, 519, 0, 0
2.2570, 369, 517, 0, 0
2.2810, 371, 520, 0, 0
2.3060, 368, 519, 0, 0
2.3320, 369, 520, 0, 0
2.3560, 365, 520, 0, 0
2.3810, 366, 522, 0, 0
2.4060, 362, 521, 1, 0
2.4310, 364, 523, 1, 0
2.4560, 358, 522, 1, 0
2.4810, 359, 523, 1, 0
2.5060, 355, 521, 1, 0
2.5310, 359, 522, 1, 0
2.5560, 357, 521, 1, 0
2.5800, 361, 521, 1, 0
2.6060, 357, 519, 1, 0
2.6310, 362, 518, 1, 0
2.6560, 361, 516, 1, 0
2.6810, 365, 514, 0, 0
2.7050, 365, 511, 0, 0
2.7310, 369, 513, 0, 0
2.7550, 368, 511, 0, 0
2.7800, 371, 512, 0, 0
2.8060, 371, 510, 0, 0
2.8300, 377, 512, 0, 0
2.8560, 375, 512, 0, 0
2.8800, 377, 512, 0, 0
2.9050, 376, 513, 0, 0
2.9310, 377, 515, 0, 0
2.9550, 376, 513, 0, 0
2.9800, 377, 514, 0, 0
3.0050, 377, 513, 0, 0
3.0300, 377, 514, 0, 0
3.0560, 376, 511, 0, 0
3.0800, 380, 511, 0, 0
3.1050, 381, 511, 0, 0
3.1300, 385, 509, 0, 0
3.1550, 382, 508, 0, 0
3.1790, 389, 509, 0, 0
3.2050, 390, 507, 0, 0
3.2300, 390, 510, 0, 0
3.2550, 388, 508, 0, 0
3.2800, 388, 509, 0, 0
3.3040, 385, 511, 0, 0
3.3300, 382, 513, 0, 0
3.3550, 380, 512, 0, 0
3.3790, 376, 515, 0, 0
3.4050, 378, 517, 0, 0
3.4290, 373, 516, 0, 0
3.4550, 377, 518, 0, 0
3.4790, 373, 516, 0, 0
3.5040, 373, 517, 0, 0
3.5300, 369, 516, 0, 0
3.5540, 376, 515, 0, 0
3.5790, 370, 513, 0, 0
3.6040, 368, 511, 0, 0
3.6290, 375, 512, 0, 0
3.6550, 367, 511, 0, 0
3.6790, 360, 512, 1, 0
3.7040, 362, 509, 1, 0
3.7290, 359, 513, 1, 0
3.7540, 360, 513, 1, 0
3.7780, 359, 515, 1, 0
3.8040, 361, 514, 1, 0
3.8290, 352, 514, 1, 0
3.8540, 358, 516, 1, 0
3.8790, 353, 515, 1, 0
3.9030, 359, 519, 1, 0
3.9290, 356, 515, 1, 0
3.9540, 359, 516, 1, 0
3.9780, 355, 516, 1, 0
4.0040, 362, 515, 1, 0
4.0280, 359, 514, 1, 0
4.0540, 364, 515, 1, 0
4.0790, 359, 514, 1, 0
4.1030, 367, 514, 0, 0
4.1290, 360, 514, 1, 0
4.1530, 365, 514, 0, 0
4.1780, 360, 514, 1, 0
4.2030, 364, 514, 1, 0
4.2280, 359, 514, 1, 0
4.2540, 367, 515, 0, 0
4.2780, 362, 513, 1, 0
4.3030, 366, 514, 0, 0
4.3280, 365, 513, 0, 0
4.3530, 367, 514, 0, 0
4.3780, 362, 514, 1, 0
4.4030, 369, 513, 0, 0
4.4280, 365, 512, 0, 0
4.4530, 371, 513, 0, 0
4.4780, 364, 512, 1, 0
4.5020, 373, 512, 0, 0
4.5280, 364, 514, 1, 0
4.5530, 372, 515, 0, 0
4.5770, 363, 515, 1, 0
4.6030, 368, 514, 0, 0
4.6270, 366, 515, 0, 0
4.6530, 369, 517, 0, 0
4.6780, 358, 518, 1, 0
4.7020, 363, 519, 1, 0
4.7280, 366, 519, 0, 0
4.7520, 369, 521, 0, 0
4.7770, 357, 520, 1, 0
4.8020, 362, 523, 1, 0
4.8270, 358, 520, 1, 0
4.8530, 366, 526, 0, 0
4.8770, 355, 521, 1, 0
4.9020, 367, 519, 0, 0
4.9270, 360, 522, 1, 0
4.9520, 365, 519, 0, 0
