=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.03.31 09:29:12 =~=~=~=~=~=~=~=~=~=~=~=
Vibration OFF
 
Vibration ON
Vibration OFF
Down threshold:   f_down_thr = 502
Up threshold:   f_up_thr = 370
Introduce the up threshold: 6 
 
Down threshold:   f_down_thr = 522
Up threshold:   f_up_thr = 366
Trial 1 started
time, up, down, lbl_up, lbl_down
4.3770, 353, 552, 1, 0
4.4020, 353, 551, 1, 0
4.4280, 353, 550, 1, 0
4.4520, 352, 549, 1, 0
4.4780, 352, 549, 1, 0
4.5020, 352, 548, 1, 0
4.5270, 352, 548, 1, 0
4.5520, 352, 548, 1, 0
4.5770, 352, 548, 1, 0
4.6020, 352, 550, 1, 0
4.6270, 352, 550, 1, 0
4.6520, 352, 550, 1, 0
4.6770, 352, 551, 1, 0
4.7020, 352, 551, 1, 0
4.7270, 352, 551, 1, 0
4.7520, 352, 551, 1, 0
4.7770, 353, 551, 1, 0
4.8010, 353, 551, 1, 0
4.8270, 353, 551, 1, 0
4.8510, 353, 551, 1, 0
4.8770, 353, 551, 1, 0
4.9020, 353, 551, 1, 0
4.9260, 352, 551, 1, 0
4.9520, 352, 552, 1, 0
4.9760, 352, 552, 1, 0
5.0010, 351, 552, 1, 0
5.0270, 351, 553, 1, 0
5.0510, 350, 553, 1, 0
5.0770, 350, 554, 1, 0
5.1010, 350, 554, 1, 0
5.1260, 349, 554, 1, 0
5.1520, 348, 555, 1, 0
5.1760, 348, 555, 1, 0
5.2010, 348, 556, 1, 0
5.2260, 347, 557, 1, 0
5.2510, 347, 557, 1, 0
5.2760, 347, 557, 1, 0
5.3010, 347, 558, 1, 0
5.3260, 347, 558, 1, 0
5.3510, 347, 558, 1, 0
5.3760, 347, 558, 1, 0
5.4000, 347, 558, 1, 0
5.4260, 346, 559, 1, 0
5.4510, 345, 559, 1, 0
5.4760, 345, 560, 1, 0
5.5010, 345, 560, 1, 0
5.5250, 345, 562, 1, 0
5.5510, 345, 562, 1, 0
5.5750, 346, 563, 1, 0
5.6000, 347, 563, 1, 0
5.6260, 348, 563, 1, 0
5.6500, 348, 564, 1, 0
5.6760, 350, 563, 1, 0
5.7000, 351, 564, 1, 0
5.7250, 352, 564, 1, 0
5.7510, 353, 563, 1, 0
5.7750, 354, 563, 1, 0
5.8000, 355, 562, 1, 0
5.8250, 355, 562, 1, 0
5.8500, 356, 562, 1, 0
5.8750, 356, 561, 1, 0
5.9000, 356, 560, 1, 0
5.9250, 356, 560, 1, 0
5.9500, 356, 560, 1, 0
5.9750, 356, 559, 1, 0
5.9990, 356, 559, 1, 0
6.0250, 355, 559, 1, 0
6.0500, 355, 559, 1, 0
6.0750, 355, 560, 1, 0
6.1000, 355, 559, 1, 0
6.1240, 355, 560, 1, 0
6.1500, 355, 559, 1, 0
6.1750, 355, 559, 1, 0
6.1990, 354, 558, 1, 0
6.2250, 355, 557, 1, 0
6.2490, 355, 557, 1, 0
6.2750, 354, 557, 1, 0
6.2990, 354, 557, 1, 0
6.3240, 354, 556, 1, 0
6.3500, 355, 556, 1, 0
6.3740, 354, 556, 1, 0
6.3990, 355, 555, 1, 0
6.4240, 355, 554, 1, 0
6.4490, 356, 552, 1, 0
6.4750, 358, 550, 1, 0
6.4990, 359, 550, 1, 0
6.5240, 360, 549, 1, 0
6.5490, 361, 548, 1, 0
6.5740, 361, 548, 1, 0
6.5980, 361, 547, 1, 0
6.6240, 362, 547, 1, 0
6.6490, 361, 546, 1, 0
6.6740, 361, 546, 1, 0
6.6990, 361, 547, 1, 0
6.7230, 361, 546, 1, 0
6.7490, 360, 546, 1, 0
6.7740, 361, 545, 1, 0
6.7980, 361, 545, 1, 0
6.8240, 361, 545, 1, 0
6.8480, 361, 545, 1, 0
6.8740, 361, 545, 1, 0
6.8980, 361, 545, 1, 0
6.9230, 360, 546, 1, 0
6.9490, 360, 547, 1, 0
6.9730, 360, 548, 1, 0
6.9980, 359, 549, 1, 0
7.0230, 358, 550, 1, 0
7.0480, 358, 550, 1, 0
7.0740, 357, 551, 1, 0
7.0980, 356, 551, 1, 0
7.1230, 356, 551, 1, 0
7.1480, 354, 551, 1, 0
7.1730, 353, 552, 1, 0
7.1970, 353, 552, 1, 0
7.2230, 352, 552, 1, 0
7.2480, 350, 553, 1, 0
7.2730, 349, 553, 1, 0
7.2980, 348, 555, 1, 0
7.3220, 347, 556, 1, 0
7.3480, 347, 557, 1, 0
